problem_key,family,n_obj,n_var
bin_feat,bin,,
bin_knapsack,bin,,
bin_qubo,bin,,
cec2009_cf1,cec,,
cec2009_uf1,cec,,
cec2009_uf2,cec,,
cec2009_uf3,cec,,
dtlz1,dtlz,,
dtlz2,dtlz,,
dtlz3,dtlz,,
dtlz4,dtlz,,
fs_real,fs,,
int_alloc,int,,
int_jobs,int,,
kroa100,kroa,,
krob100,krob,,
kroc100,kroc,,
krod100,krod,,
kroe100,kroe,,
lz09_f1,lz,,
lz09_f2,lz,,
lz09_f3,lz,,
lz09_f4,lz,,
lz09_f5,lz,,
lz09_f6,lz,,
lz09_f7,lz,,
lz09_f8,lz,,
lz09_f9,lz,,
mixed_design,mixed,,
ml_tuning,ml,,
tsp6,tsp,,
welded_beam,welded,,
wfg1,wfg,,
wfg2,wfg,,
wfg3,wfg,,
wfg4,wfg,,
wfg5,wfg,,
wfg6,wfg,,
wfg7,wfg,,
wfg8,wfg,,
wfg9,wfg,,
zdt1,zdt,,
zdt2,zdt,,
zdt3,zdt,,
zdt4,zdt,,
zdt6,zdt,,
