framework,problem,algorithm,n_evals,seed,runtime_seconds,n_solutions,hv
VAMOS (numpy),zdt1,NSGA-II,50000,0,1.1945223999937298,100,
VAMOS (numba),zdt1,NSGA-II,50000,0,1.0050928999989992,100,
VAMOS (jax),zdt1,NSGA-II,50000,0,2.899738799998886,100,
VAMOS (moocore),zdt1,NSGA-II,50000,0,0.2859041999981855,100,
pymoo,zdt1,NSGA-II,50000,0,4.331707099998312,100,
VAMOS (numpy),zdt1,NSGA-II,50000,1,2.7445974000002025,100,
VAMOS (numba),zdt1,NSGA-II,50000,1,0.28670850000344217,100,
VAMOS (jax),zdt1,NSGA-II,50000,1,1.972042399997008,100,
VAMOS (moocore),zdt1,NSGA-II,50000,1,0.3710730999955558,100,
pymoo,zdt1,NSGA-II,50000,1,4.28958650000277,100,
VAMOS (numpy),zdt1,NSGA-II,50000,2,2.5251264999969862,100,
VAMOS (numba),zdt1,NSGA-II,50000,2,0.3124401000022772,100,
VAMOS (jax),zdt1,NSGA-II,50000,2,2.644362300001376,100,
VAMOS (moocore),zdt1,NSGA-II,50000,2,0.3221255000025849,100,
pymoo,zdt1,NSGA-II,50000,2,4.354017000005115,100,
VAMOS (numpy),zdt2,NSGA-II,50000,0,2.420701499999268,100,
VAMOS (numba),zdt2,NSGA-II,50000,0,0.2596445999952266,100,
VAMOS (jax),zdt2,NSGA-II,50000,0,2.0249915000022156,100,
VAMOS (moocore),zdt2,NSGA-II,50000,0,0.2635426999986521,100,
pymoo,zdt2,NSGA-II,50000,0,4.214398099997197,100,
VAMOS (numpy),zdt2,NSGA-II,50000,1,2.7422672000029706,100,
VAMOS (numba),zdt2,NSGA-II,50000,1,0.24465990000317106,100,
VAMOS (jax),zdt2,NSGA-II,50000,1,2.068333299997903,100,
VAMOS (moocore),zdt2,NSGA-II,50000,1,0.2877204999967944,100,
pymoo,zdt2,NSGA-II,50000,1,4.757104600001185,100,
VAMOS (numpy),zdt2,NSGA-II,50000,2,2.76744989999861,100,
VAMOS (numba),zdt2,NSGA-II,50000,2,0.2870602999973926,100,
VAMOS (jax),zdt2,NSGA-II,50000,2,2.515216899999359,100,
VAMOS (moocore),zdt2,NSGA-II,50000,2,0.45573819999845,100,
pymoo,zdt2,NSGA-II,50000,2,4.690294700005325,100,
VAMOS (numpy),dtlz2,NSGA-II,50000,0,2.9928958999953466,100,
VAMOS (numba),dtlz2,NSGA-II,50000,0,0.48024769999756245,100,
VAMOS (jax),dtlz2,NSGA-II,50000,0,3.1577772999953595,100,
VAMOS (moocore),dtlz2,NSGA-II,50000,0,0.5614576000007219,100,
pymoo,dtlz2,NSGA-II,50000,0,4.425326099997619,100,
VAMOS (numpy),dtlz2,NSGA-II,50000,1,3.129961300001014,100,
VAMOS (numba),dtlz2,NSGA-II,50000,1,0.3722510999941733,100,
VAMOS (jax),dtlz2,NSGA-II,50000,1,2.3352612999951816,100,
VAMOS (moocore),dtlz2,NSGA-II,50000,1,0.7009083000011742,100,
pymoo,dtlz2,NSGA-II,50000,1,4.202392999999574,100,
VAMOS (numpy),dtlz2,NSGA-II,50000,2,2.888539999999921,100,
VAMOS (numba),dtlz2,NSGA-II,50000,2,0.3559737999967183,100,
VAMOS (jax),dtlz2,NSGA-II,50000,2,2.615647500002524,100,
VAMOS (moocore),dtlz2,NSGA-II,50000,2,0.6083342999991146,100,
pymoo,dtlz2,NSGA-II,50000,2,4.4454736999978195,100,
